O=S(=O)(c1ccncc1)N1CCC1CN1CCC[C@@H](CN2CCC[C@H](CN3CCNCC3)C2)C1, {'score': 3.2158353328704834}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
O=Cc1ccc(C(=O)N2CCC[C@H](C(=O)N3CCC[C@H](C(=O)N4CCC[C@H](C(=O)N5CCC[C@H](C(=O)O)C5)C4)C3)C2)cc1, {'score': 6.056982517242432}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
FC(F)(F)c1cccnc1-c1ccc(-c2nnn(CC3CC3)n2)nc1, {'score': 6.701434135437012}
