O=C(C[C@@H](C(=O)Oc1ccc(F)cc1B(O)O)N(c1nc2ccccc2[nH]1)c1nnnn1-c1c(Cl)cccc1Cl)Oc1cc(F)cc(B(O)O)c1, {'score': 3.130319833755493}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H]5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.920271873474121}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 6.996632099151611}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.964837074279785}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC(NCc6ccc(OC)cc6)CC5)c4c3)c2)cc1, {'score': 6.9114556312561035}
COc1ccc(CNC(=O)c2cccc(-c3csc(-c4cccc(C(=O)NCc5ccc(OC)cc5)c4)n3)c2)cc1, {'score': 6.941784381866455}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.019656181335449}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.919353485107422}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCN(c6nc7ccccc7[nH]6)CC5)c4c3)c2)cc1, {'score': 7.001459121704102}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.96483850479126}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCN(c6nc7ccccc7[nH]6)CC5)c[nH]c4c3)c2)cc1, {'score': 7.007124423980713}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCN(c5nc6ccccc6[nH]5)CC4)ccn3)c2)cc1, {'score': 6.982359409332275}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC(NCc5ccc(OC)cc5)CC4)ccn3)c2)cc1, {'score': 6.8952317237854}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCCC(NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 5.748033046722412}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCN(c6nc7ccccc7[nH]6)CC5)c[nH]c4c3)c2)cc1, {'score': 7.007124423980713}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.961648464202881}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ncc3C)c2)cc1, {'score': 6.928973197937012}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.961648464202881}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.919353485107422}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ncc3C)c2)cc1, {'score': 6.928973197937012}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 7.020678997039795}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H]5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.941442966461182}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.919353485107422}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.019656181335449}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.961648464202881}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H]5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.920271873474121}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.964837074279785}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCN(c5nc6ccccc6[nH]5)CC4)c3)c2)cc1, {'score': 7.009711742401123}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCN(c5nc6ccccc6[nH]5)CC4)c3)c2)cc1, {'score': 7.009711742401123}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3csc(-c4cccc(C(=O)NCc5ccc(OC)cc5)c4)n3)c2)cc1, {'score': 6.941784381866455}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.964837074279785}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCN(c5nc6ccccc6[nH]5)CC4)ccn3)c2)cc1, {'score': 6.982359409332275}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 7.020678997039795}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.019656181335449}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 7.020678997039795}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H]5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.920271873474121}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ncc3C)c2)cc1, {'score': 6.928973197937012}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC4C(=O)NCc4ccc(OC)cc4)ncc3C)c2)cc1, {'score': 6.9424848556518555}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC(NCc6ccc(OC)cc6)CC5)c[nH]c4c3)c2)cc1, {'score': 6.918647289276123}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.96483850479126}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 7.020678997039795}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.0066046714782715}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 6.996632099151611}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 6.996632099151611}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCN(c6nc7ccccc7[nH]6)CC5)c[nH]c4c3)c2)cc1, {'score': 7.007124423980713}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991344451904297}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ncc3C)c2)cc1, {'score': 6.928973197937012}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC(NCc5ccc(OC)cc5)CC4)ncc3C)c2)cc1, {'score': 6.74931001663208}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.96483850479126}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.964837074279785}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H]5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.941442966461182}
COc1ccc(CNC(=O)c2cccc(-c3csc(-c4cccc(C(=O)NCc5ccc(OC)cc5)c4)n3)c2)cc1, {'score': 6.941784381866455}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.96483850479126}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.0066046714782715}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3csc(-c4cccc(C(=O)NCc5ccc(OC)cc5)c4)n3)c2)cc1, {'score': 6.941784381866455}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC(NCc5ccc(OC)cc5)CC4)ccn3)c2)cc1, {'score': 6.8952317237854}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.961648464202881}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCN(c5nc6ccccc6[nH]5)CC4)c3)c2)cc1, {'score': 7.009711742401123}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 7.020678997039795}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC4C(=O)NCc4ccc(OC)cc4)ncc3C)c2)cc1, {'score': 6.9424848556518555}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCN(c6nc7ccccc7[nH]6)CC5)c4c3)c2)cc1, {'score': 7.001459121704102}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.961648464202881}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.019656181335449}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC(NCc6ccc(OC)cc6)CC5)c[nH]c4c3)c2)cc1, {'score': 6.918647289276123}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 6.996632099151611}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC(NCc6ccc(OC)cc6)CC5)c[nH]c4c3)c2)cc1, {'score': 6.918647289276123}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC(NCc5ccc(OC)cc5)CC4)c3)c2)cc1, {'score': 6.906692028045654}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC4C(=O)NCc4ccc(OC)cc4)ncc3C)c2)cc1, {'score': 6.9424848556518555}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980824947357178}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCN(c5nc6ccccc6[nH]5)CC4)c3)c2)cc1, {'score': 7.009711742401123}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3csc(-c4cccc(C(=O)NCc5ccc(OC)cc5)c4)n3)c2)cc1, {'score': 6.941784381866455}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC(NCc6ccc(OC)cc6)CC5)c[nH]c4c3)c2)cc1, {'score': 6.918647289276123}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCN(c5nc6ccccc6[nH]5)CC4)c3)c2)cc1, {'score': 7.009711742401123}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCN(c6nc7ccccc7[nH]6)CC5)c[nH]c4c3)c2)cc1, {'score': 7.007124423980713}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC(NCc5ccc(OC)cc5)CC4)c3)c2)cc1, {'score': 6.906692028045654}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.919353485107422}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.019656181335449}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.96483850479126}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H]5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.920271873474121}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.961648464202881}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H]5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.941442966461182}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCN(c5nc6ccccc6[nH]5)CC4)ccn3)c2)cc1, {'score': 6.982359409332275}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCN(c6nc7ccccc7[nH]6)CC5)c4c3)c2)cc1, {'score': 7.001459121704102}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC(NCc5ccc(OC)cc5)CC4)ccn3)c2)cc1, {'score': 6.8952317237854}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC(NCc5ccc(OC)cc5)CC4)c3)c2)cc1, {'score': 6.906692028045654}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC5C(=O)NCc5ccc(OC)cc5)c[nH]c4c3)c2)cc1, {'score': 6.961648464202881}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC(NCc5ccc(OC)cc5)CC4)c3)c2)cc1, {'score': 6.906692028045654}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCN(c6nc7ccccc7[nH]6)CC5)c[nH]c4c3)c2)cc1, {'score': 7.007124423980713}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991344451904297}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.964837074279785}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.919353485107422}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC[C@H](C(=O)NCc6ccc(OC)cc6)C5)c4c3)c2)cc1, {'score': 6.96483850479126}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC(NCc6ccc(OC)cc6)CC5)c[nH]c4c3)c2)cc1, {'score': 6.918647289276123}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.919353485107422}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991344451904297}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.019656181335449}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC(NCc5ccc(OC)cc5)CC4)c3)c2)cc1, {'score': 6.906692028045654}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.019656181335449}
COc1ccc(CNC(=O)c2cccc(-c3csc(-c4cccc(C(=O)NCc5ccc(OC)cc5)c4)n3)c2)cc1, {'score': 6.941784381866455}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC(NCc5ccc(OC)cc5)CC4)c3)c2)cc1, {'score': 6.906692028045654}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@@H]4C(=O)NCc4ccc(OC)cc4)ccn3)c2)cc1, {'score': 6.996632099151611}
COc1ccc(CNC(=O)c2cccc(-c3ccc4[nH]cc(CN5CCC5C(=O)NCc5ccc(OC)cc5)c4c3)c2)cc1, {'score': 6.919353485107422}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC4C(=O)NCc4ccc(OC)cc4)c3)c2)cc1, {'score': 7.0066046714782715}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCN(c5nc6ccccc6[nH]5)CC4)ncc3C)c2)cc1, {'score': 7.116236209869385}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCN(c5nc6ccccc6[nH]5)CC4)c3)c2)cc1, {'score': 7.009711742401123}
COc1ccc(CNC(=O)c2cccc(-c3cncc(CN4CCC[C@@H](C(=O)NCc5ccc(OC)cc5)C4)c3)c2)cc1, {'score': 6.980836391448975}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ccn3)c2)cc1, {'score': 6.991343975067139}
COc1ccc(CNC(=O)c2cccc(-c3cc(N4CCC[C@H](C(=O)NCc5ccc(OC)cc5)C4)ncc3C)c2)cc1, {'score': 7.024372577667236}
COc1ccc(CNC(=O)c2cccc(-c3ccc4c(CN5CCC[C@@H](C(=O)NCc6ccc(OC)cc6)C5)c[nH]c4c3)c2)cc1, {'score': 6.975234031677246}
COc1ccc(CNC(=O)c2cccc(-c3cc(CN4CCN(c5nc6ccccc6[nH]5)CC4)ccn3)c2)cc1, {'score': 6.982359409332275}
